3.260802
3.258469
3.215047
3.280695
3.241708
3.258009
3.248545
3.25692
3.255765
3.277885
3.270499
4.68681
3.250095
3.235448
4.679001
3.243629
3.261729
3.284218
3.27967
3.269649
3.25961
3.293533
3.274028
3.804146
3.78343
3.815359
3.790691
3.784562
3.838688
3.839906
3.848641
3.767618
3.833791
3.789195
3.803813
3.827569
3.816459
3.829377
3.808641
5.481183
5.509593
3.804908
5.493578
3.807327
3.79193
3.812307
3.81169
3.784973
5.567023
5.535206
5.514662
5.517805
5.486511
5.530154
5.55234
5.483162
5.486819
3.8238
5.542814
5.296201
4.69643
4.658946
3.297484
4.701484
4.704179
4.682429
4.71524
4.692126
4.683674
4.744526
4.689646
4.685234
4.724865
4.636303
4.684689
4.699636
4.699214
4.684279
5.041243
4.6931
4.6945
4.672818
4.707985
4.629412
4.631082
4.65024
4.695748
4.643811
3.26272
3.22854
3.258877
3.22072
3.247594
3.227936
3.241989
3.250416
3.28509
3.251344
3.277413
3.223466
3.254182
3.26346
3.247418
3.26652
3.219731
3.816255
5.503756
1.98152
2.027702
2.093563
3.677261
3.626733
2.069691
2.045909
3.911009
2.113554
3.783219
5.506662
1.97837
2.034028
2.106237
3.698273
3.796632
2.022533
3.824607
3.713138
3.733955
2.10472
2.033344
2.104025
3.816727
3.765952
3.863866
3.797283
2.107266
3.779362
3.775628
2.082095
2.023883
3.803834
1.799438
3.269613
3.214937
3.241713
1.777104
3.211987
1.773
3.218819
3.238906
3.241081
3.256859
3.248735
3.231
3.258087
3.646033
1.921128
1.686915
1.972391
